file,n_numbers,avg,total_line,subtotal_line,iva_line,check_math_ok,check_math_diff,text
ejemplo1.jpg,4,105.9925,513.0,423.97,89.03,True,0.0,"Dreamworks Studios
Passeig Joan de Borbé 101
Dp       Wk                                                                 Barcelona (08037), Barcelona, Espafia
'‘STUENOS:                                                                                                                              614811987
Factura Recapitulativa #7190006                                                                                  Fecha: 26/09/2019
Vencimiento: 27/09/2019
Joe Spaceman
Jee epacen                                     TOTAL 513.00€
Jspaceman@space.com
Cf Voladora 25
Barcelona (08022), Barcelona, Espaiia
CONCEPTO                                                    PRECIO UNIDADES TO. SUBTOTAL IVA TOTAL
Curso Pilotaje Dron                                     98.35€                1           0%          98.35€       21% = 119.00€
Primera sesi6n (Pedido de venta $O190001}
Dron X-18202a                                              206,61€                  1             0% © —-206.61€ 21% 280,006
Dron con Cémara 4K UHD (Pedido de venta
0180001)
Curso Pilotaje Dron                                     98.35€                1           0%         98.35€       21% 119.006
‘Segunda sesién (Pedido de venta $0290002}
Casco de Seguridad                                 20.666               1          0% = 20.66 «1% 25.008
Talla M (Pedido de venta $0180002)
BASE IMPONIBLE           423.976
(VA 21%               89.03€
ToTaL             512.006
© Made in Holded
rn
"
